   50.00000      4.0838197E-03
   50.51071      4.0889615E-03
   51.02663      4.1048662E-03
   51.54782      4.1235266E-03
   52.07434      4.1466546E-03
   52.60624      4.1713747E-03
   53.14357      4.1963481E-03
   53.68638      4.2213574E-03
   54.23475      4.2421501E-03
   54.78871      4.2597344E-03
   55.34833      4.2893640E-03
   55.91366      4.3226294E-03
   56.48478      4.3610036E-03
   57.06172      4.4059530E-03
   57.64455      4.4548083E-03
   58.23335      4.5109121E-03
   58.82815      4.5801755E-03
   59.42903      4.6556005E-03
   60.03605      4.7284220E-03
   60.64927      4.8018098E-03
   61.26875      4.8758937E-03
   61.89455      4.9594049E-03
   62.52675      5.0558690E-03
   63.16541      5.1731663E-03
   63.81059      5.2761380E-03
   64.46236      5.3762742E-03
   65.12080      5.4697492E-03
   65.78595      5.5609839E-03
   66.45789      5.6522219E-03
   67.13670      5.7331691E-03
   67.82245      5.8118855E-03
   68.51520      5.8875452E-03
   69.21503      5.9517906E-03
   69.92200      6.0103587E-03
   70.63619      6.0562668E-03
   71.35768      6.1071678E-03
   72.08654      6.1606430E-03
   72.82285      6.2168273E-03
   73.56667      6.2705753E-03
   74.31808      6.3226591E-03
   75.07719      6.3787028E-03
   75.84403      6.4386236E-03
   76.61871      6.5037054E-03
   77.40131      6.5851291E-03
   78.19190      6.6701593E-03
   78.99056      6.7545744E-03
   79.79739      6.8341056E-03
   80.61245      6.9110906E-03
   81.43584      6.9776899E-03
   82.26763      7.0083099E-03
   83.10793      7.0045954E-03
   83.95681      7.0597874E-03
   84.81435      7.1671912E-03
   85.68066      7.3617012E-03
   86.55582      7.5323540E-03
   87.43991      7.7010011E-03
   88.33304      7.8686737E-03
   89.23528      8.0280891E-03
   90.14674      8.1860172E-03
   91.06752      8.3368020E-03
   91.99770      8.4944442E-03
   92.93738      8.6599467E-03
   93.88665      8.8094538E-03
   94.84563      8.9515895E-03
   95.81439      9.0707578E-03
   96.79305      9.1842618E-03
   97.78172      9.2984438E-03
   98.78047      9.4148722E-03
   99.78943      9.5329769E-03
   100.8087      9.6539091E-03
   101.8384      9.7838053E-03
   102.8786      9.9148126E-03
   103.9294      1.0045160E-02
   104.9909      1.0167841E-02
   106.0633      1.0289453E-02
   107.1467      1.0404482E-02
   108.2411      1.0500441E-02
   109.3467      1.0587945E-02
   110.4636      1.0670639E-02
   111.5919      1.0754906E-02
   112.7317      1.0841002E-02
   113.8831      1.0925362E-02
   115.0463      1.1009935E-02
   116.2215      1.1093530E-02
   117.4086      1.1170572E-02
   118.6078      1.1246431E-02
   119.8193      1.1320709E-02
   121.0431      1.1395169E-02
   122.2795      1.1470451E-02
   123.5284      1.1544781E-02
   124.7902      1.1619962E-02
   126.0648      1.1695969E-02
   127.3525      1.1789925E-02
   128.6533      1.1894563E-02
   129.9673      1.2015418E-02
   131.2948      1.2124380E-02
   132.6359      1.2223849E-02
   133.9907      1.2279071E-02
   135.3593      1.2299134E-02
   136.7419      1.2289991E-02
   138.1386      1.2285021E-02
   139.5495      1.2275570E-02
   140.9749      1.2261724E-02
   142.4148      1.2238632E-02
   143.8695      1.2190402E-02
   145.3390      1.2087609E-02
   146.8235      1.1952686E-02
   148.3232      1.1792980E-02
   149.8382      1.1632464E-02
   151.3687      1.1456588E-02
   152.9148      1.1262839E-02
   154.4767      1.1053624E-02
   156.0545      1.0806832E-02
   157.6485      1.0512291E-02
   159.2587      1.0137158E-02
   160.8854      9.7241942E-03
   162.5287      9.3114479E-03
   164.1888      8.8889142E-03
   165.8659      8.4500350E-03
   167.5600      8.0053536E-03
   169.2715      7.5116572E-03
   171.0005      6.9739791E-03
   172.7471      6.4524235E-03
   174.5116      5.9565599E-03
   176.2941      5.5089090E-03
   178.0948      5.1017869E-03
   179.9138      4.7212536E-03
   181.7515      4.3808268E-03
   183.6080      4.0703584E-03
   185.4834      3.7841618E-03
   187.3779      3.5371294E-03
   189.2918      3.3119693E-03
   191.2253      3.1105012E-03
   193.1785      2.9374557E-03
   195.1516      2.7812247E-03
   197.1449      2.6468118E-03
   199.1586      2.5353420E-03
   201.1928      2.4369585E-03
   203.2479      2.3537225E-03
   205.3239      2.2801124E-03
   207.4211      2.2143552E-03
   209.5397      2.1654689E-03
   211.6800      2.1290765E-03
   213.8421      2.1098549E-03
   216.0263      2.0905605E-03
   218.2328      2.0699787E-03
   220.4619      2.0466312E-03
   222.7137      2.0253588E-03
   224.9886      2.0053706E-03
   227.2867      1.9903893E-03
   229.6082      1.9793496E-03
   231.9534      1.9722481E-03
   234.3226      1.9701438E-03
   236.7161      1.9672522E-03
   239.1339      1.9625679E-03
   241.5765      1.9578198E-03
   244.0440      1.9532242E-03
   246.5367      1.9511805E-03
   249.0548      1.9534240E-03
   251.5987      1.9582636E-03
   254.1686      1.9622969E-03
   256.7647      1.9649109E-03
   259.3873      1.9659239E-03
   262.0367      1.9676520E-03
   264.7132      1.9697417E-03
   267.4171      1.9733761E-03
   270.1485      1.9804691E-03
   272.9078      1.9894217E-03
   275.6954      2.0032779E-03
   278.5114      2.0125848E-03
   281.3561      2.0179851E-03
   284.2299      2.0185781E-03
   287.1331      2.0182491E-03
   290.0659      2.0170617E-03
   293.0287      2.0155469E-03
   296.0217      2.0136519E-03
   299.0453      2.0118959E-03
   302.0999      2.0106032E-03
   305.1855      2.0095131E-03
   308.3028      2.0110724E-03
   311.4518      2.0124367E-03
   314.6330      2.0136831E-03
   317.8467      2.0126982E-03
   321.0933      2.0107441E-03
   324.3730      2.0076938E-03
   327.6862      2.0045922E-03
   331.0332      2.0013063E-03
   334.4144      1.9984280E-03
   337.8302      1.9960892E-03
