   50.00000      7.0918612E-02
   50.51071      7.1302161E-02
   51.02663      7.1781747E-02
   51.54782      7.2289325E-02
   52.07434      7.2841182E-02
   52.60624      7.3410973E-02
   53.14357      7.3986672E-02
   53.68638      7.4566044E-02
   54.23475      7.5107813E-02
   54.78871      7.5621702E-02
   55.34833      7.6245911E-02
   55.91366      7.6907538E-02
   56.48478      7.7620350E-02
   57.06172      7.8397989E-02
   57.64455      7.9215795E-02
   58.23335      8.0104634E-02
   58.82815      8.1121467E-02
   59.42903      8.2200237E-02
   60.03605      8.3263166E-02
   60.64927      8.4334455E-02
   61.26875      8.5415438E-02
   61.89455      8.6585172E-02
   62.52675      8.7878399E-02
   63.16541      8.9365982E-02
   63.81059      9.0731464E-02
   64.46236      9.2074543E-02
   65.12080      9.3359835E-02
   65.78595      9.4629101E-02
   66.45789      9.5901668E-02
   67.13670      9.7085707E-02
   67.82245      9.8253198E-02
   68.51520      9.9397153E-02
   69.21503      0.1004451    
   69.92200      0.1014468    
   70.63619      0.1023409    
   71.35768      0.1032815    
   72.08654      0.1042488    
   72.82285      0.1052438    
   73.56667      0.1062223    
   74.31808      0.1071913    
   75.07719      0.1081979    
   75.84403      0.1092427    
   76.61871      0.1103365    
   77.40131      0.1115752    
   78.19190      0.1128493    
   78.99056      0.1141230    
   79.79739      0.1153592    
   80.61245      0.1165782    
   81.43584      0.1177143    
   82.26763      0.1185527    
   83.10793      0.1191072    
   83.95681      0.1201586    
   84.81435      0.1216603    
   85.68066      0.1238975    
   86.55582      0.1259288    
   87.43991      0.1279384    
   88.33304      0.1299330    
   89.23528      0.1318555    
   90.14674      0.1337617    
   91.06752      0.1356086    
   91.99770      0.1375056    
   92.93738      0.1394590    
   93.88665      0.1412855    
   94.84563      0.1430554    
   95.81439      0.1446538    
   96.79305      0.1462170    
   97.78172      0.1477916    
   98.78047      0.1493897    
   99.78943      0.1510066    
   100.8087      0.1526504    
   101.8384      0.1543661    
   102.8786      0.1560953    
   103.9294      0.1578255    
   104.9909      0.1595069    
   106.0633      0.1611871    
   107.1467      0.1628269    
   108.2411      0.1643383    
   109.3467      0.1657969    
   110.4636      0.1672296    
   111.5919      0.1686805    
   112.7317      0.1701507    
   113.8831      0.1716154    
   115.0463      0.1730870    
   116.2215      0.1745571    
   117.4086      0.1759870    
   118.6078      0.1774133    
   119.8193      0.1788342    
   121.0431      0.1802611    
   122.2795      0.1816974    
   123.5284      0.1831321    
   124.7902      0.1845760    
   126.0648      0.1860286    
   127.3525      0.1876089    
   128.6533      0.1892598    
   129.9673      0.1910134    
   131.2948      0.1926809    
   132.6359      0.1942784    
   133.9907      0.1955794    
   135.3593      0.1966618    
   136.7419      0.1975649    
   138.1386      0.1985077    
   139.5495      0.1994277    
   140.9749      0.2003274    
   142.4148      0.2011778    
   143.8695      0.2018808    
   145.3390      0.2022607    
   146.8235      0.2024687    
   148.3232      0.2025488    
   149.8382      0.2026504    
   151.3687      0.2026826    
   152.9148      0.2026315    
   154.4767      0.2025119    
   156.0545      0.2021917    
   157.6485      0.2016100    
   159.2587      0.2005032    
   160.8854      0.1991400    
   162.5287      0.1977423    
   164.1888      0.1962373    
   165.8659      0.1945675    
   167.5600      0.1927725    
   169.2715      0.1905016    
   171.0005      0.1877021    
   172.7471      0.1845586    
   174.5116      0.1812580    
   176.2941      0.1779893    
   178.0948      0.1747197    
   179.9138      0.1713469    
   181.7515      0.1680227    
   183.6080      0.1646792    
   185.4834      0.1612834    
   187.3779      0.1580612    
   189.2918      0.1548506    
   191.2253      0.1517176    
   193.1785      0.1487924    
   195.1516      0.1459408    
   197.1449      0.1432960    
   199.1586      0.1409540    
   201.1928      0.1387712    
   203.2479      0.1368679    
   205.3239      0.1350998    
   207.4211      0.1334481    
   209.5397      0.1321539    
   211.6800      0.1311514    
   213.8421      0.1305885    
   216.0263      0.1302501    
   218.2328      0.1299259    
   220.4619      0.1295225    
   222.7137      0.1291701    
   224.9886      0.1288491    
   227.2867      0.1286677    
   229.6082      0.1286012    
   231.9534      0.1286536    
   234.3226      0.1289432    
   236.7161      0.1292382    
   239.1339      0.1295142    
   241.5765      0.1297942    
