2500,5.475143545346327
2510,5.5070587512263955
2520,5.583472656715458
2530,5.803074887962794
2540,5.808796725159482
2550,5.263810763210131
2560,6.035212626578868
2570,6.0317313893574465
2580,5.9958268659529494
2590,5.510579732464976
2600,5.994138785155883
2610,6.333552454199889
2620,5.990243926706171
2630,6.054582538919931
2640,6.162752384514533
2650,6.2385618734842865
2660,5.972048953030935
2670,6.323349006093849
2680,5.972226320991467
2690,6.139651840441729
2700,6.063323204093649
2710,6.398360866878647
2720,6.69136470714875
2730,6.308003665922115
2740,5.8406064744485775
2750,6.670956981470226
2760,6.407812075667607
2770,6.581343046637812
2780,6.173387748337518
2790,6.524096277446006
2800,6.524098985079036
2810,6.453529984697525
2820,6.413544914992599
2830,6.600347032992431
2840,6.5497765090458415
2850,6.626164413712104
2860,6.443236715022067
2870,6.672438939777749
2880,7.283023492833308
2890,7.2637837771071645
2900,6.933307125804276
2910,7.447804225237633
2920,7.05904045099669
2930,6.849682867385127
2940,7.09421681580352
2950,7.065154208407876
2960,7.407431122974231
2970,6.942979911301336
2980,6.69409316542442
2990,7.193580713847041
3000,7.300269427188141
