b07_1_82243_ca34c_phs			b07_1_82244_ca34c_phs			b07_1_82245_ca34c_phs			b07_1_82246_ca34c_phs			b07_1_82322_ca34c_phs			b07_1_82323_ca34c_phs			b07_1_82324_ca34c_phs			b07_1_82325_ca34c_phs		
	223.000817644444	3009067907.515065		222.999044422222	1725887788.470809		223.00029505	2496196062.330828		223.000402555556	2130999197.223232		223.0024682	379698733.2299158		223.001069	412354176.1617596		223.000502377778	445220844.2429498		222.997355361111	414364583.019666
	224.000834933333	3061523352.571681		223.999010266667	1751036801.274862		224.0002944	2485208994.610919		224.000442666667	2121485445.158286		224.0025016	345264050.3073795		224.001092	410538785.2091861		224.000498133333	443233264.0445217		223.997367333333	379633930.8299833
	225.000852222222	3080707859.189819		224.998976111111	1743254645.889517		225.00029375	2506505651.305289		225.000482777778	2144801321.329879		225.002535	343749639.8583337		225.001115	441291966.2824959		225.000493888889	473870893.4617661		224.997379305556	410709260.6762398
	226.000869511111	3132386167.143088		225.998941955556	1735541357.106061		226.0002931	2527788677.534077		226.000522888889	2135449394.133747		226.0025684	342228590.2369511		226.001138	439370857.5743362		226.000489644444	471774133.0393059		225.997391277778	408891920.3279437
	227.0008868	3151319598.239588		226.9989078	1727998961.566023		227.00029245	2548712340.906238		227.000563	2126041774.076956		227.0026018	373056004.0899496		227.001161	437435268.5175734		227.0004854	469726758.0076182		226.99740325	407113909.6215124
	228.000904088889	3202293174.682948		227.998873644444	1720420240.175074		228.0002918	2569621203.490499		228.000603111111	2149171199.665268		228.0026352	371419757.8078257		228.001184	435545880.9312855		228.000481155556	467666566.0207513		227.997415222222	405328280.6779436
	229.000921377778	3220775772.864055		228.998839488889	1745046966.873693		229.00029115	2558400171.760223		229.000643222222	2139785822.510566		229.0026686	369822974.3966135		229.001207	465657121.9777256		229.000476911111	465655696.1183543		228.997427194444	403585164.2644232
	230.000938666667	3270810898.284814		229.998805333333	1737460025.883735		230.0002905	2578919903.026431		230.000683333333	2162519384.578162		230.002702	368215013.6062922		230.00123	463659614.0688354		230.000472666667	463631118.8891437		229.997439166667	401830405.6134661
	231.000955955556	3320597054.590072		230.998771177778	1730057252.489558		231.00028985	2599436814.804652		231.000723444444	2153284166.610878		231.0027354	398401434.3915626		231.001253	461652394.3147504		231.000468422222	493392789.2189541		230.997451138889	431981324.2765244
	232.000973244444	3369997814.672906		231.998737022222	1754207668.649251		232.0002892	2619604880.56485		232.000763555556	2175911934.196717		232.0027688	396684149.9683629		232.001276	459693836.957527		232.000464177778	491266109.4435955		231.997463111111	430148347.1429256
	233.000990533333	3419017409.648456		232.998702866667	1746782006.411909		233.00028855	2639774685.773338		233.000803666667	2166572913.995074		233.0028022	395008786.6413413		233.001299	457750672.6419279		233.000459933333	489189668.027909		232.997475083333	428302174.7892524
	234.001007822222	3467641661.169908		233.998668711111	1739317338.541261		234.0002879	2659600051.940908		234.000843777778	2188807348.30362		234.0028356	393320678.9783638		234.001322	455794439.2454883		234.000455688889	487129726.7819349		233.997487055556	426497981.2192403
	235.001025111111	3515824328.529707		234.998634555556	1763121895.21863		235.00028725	2679421816.582375		235.000883888889	2210985206.47041		235.002869	422892318.7315		235.001345	453882777.8046619		235.000451444444	516258691.1528573		234.997499027778	424683055.1493359
	236.0010424	3532285694.225533		235.9986004	1755770137.839767		236.0002866	2698913076.348761		236.000924	2201616285.984558		236.0029024	421100364.314693		236.001368	451959512.6094002		236.0004472	483032519.8895637		235.997511	422883510.1551971
	237.001059688889	3610826328.822298		236.998566244444	1748362033.240837		237.00028595	2718429610.641564		237.000964111111	2223571772.825768		237.0029358	450309315.6618897		237.001391	450082952.3854792		237.000442955556	511934944.1916271		236.997522972222	421126512.9289362
	238.001076977778	3657857525.710755		237.998532088889	1771830625.540973		238.0002853	2768182972.922566		238.001004222222	2214228698.959223		238.0029692	417589215.4200899		238.001414	479004323.7463681		238.000438711111	509783970.1258458		237.997534944444	419357034.2877082
	239.001094266667	3704495588.853453		238.998497933333	1764542538.497585		239.00028465	2787211371.319873		239.001044333333	2235948743.049		239.0030026	446571996.7737558		239.001437	477031150.7351351		239.000434466667	507684039.1935326		238.997546916667	417630182.4813948
	240.001111555556	3750783999.104659		239.998463777778	1757190481.981087		240.000284	2805932416.398822		240.001084444444	2257344123.300607		240.003036	444739078.512781		240.00146	475043487.3165392		240.000430222222	505568701.8006507		239.997558888889	446592581.7689158
	241.001128844444	3796702636.51325		240.998429622222	1780451215.77619		241.00028335	2824692062.748115		241.001124555556	2278708350.569496		241.0030694	442893650.0130309		241.001483	503531526.4902577		241.000425977778	503503467.3653644		240.997570861111	444739459.6528761
	242.001146133333	3841997452.283587		241.998395466667	1773094181.858496		242.0002827	2843105576.010511		242.001164666667	2269291867.986728		242.0031028	471411798.2590595		242.001506	501450782.7955661		242.000421733333	531728078.9103608		241.997582833333	442931643.4835055
	243.001163422222	3887183228.690979		242.998361311111	1765914692.131342		243.00028205	2861547078.192863		243.001204777778	2290287828.164024		243.0031362	469471792.2542599		243.001529	499419513.2618853		243.000417488889	529574524.6269647		242.997594805556	441108839.6540521
	244.001180711111	3932024969.133427		243.998327155556	1788740398.25038		244.0002814	2879660488.715091		244.001244888889	2281056470.424635		244.0031696	467577507.6947749		244.001552	527433081.7351261		244.000413244444	527404150.1188412		243.997606777778	469532281.6376722
	245.001198	4006508865.739252		244.998293	1781439615.535015		245.00028075	2867906793.543313		245.001285	2271745711.23358		245.003203	465668989.2792686		245.001575	525314625.9357417		245.000409	555187559.671154		244.99761875	467615781.7738037
	246.001215288889	4020610238.986171		245.998258844444	1774306804.186472		246.0002801	2886024867.93111		246.001325111111	2292617743.493553		246.0032364	463807169.6816765		246.001598	523179165.3840905		246.000404755556	552970803.4596757		245.997630722222	465714863.5462542
	247.001232577778	4064392646.312185		246.998224688889	1767123569.553969		247.00027945	2903820993.718933		247.001365222222	2283335569.28016		247.0032698	491643512.2693736		247.001621	521096443.4389179		247.000400511111	550732068.3998879		246.997642694444	463856970.1374677
	248.001249866667	4107575345.41093		247.998190533333	1760116309.060911		248.0002788	2892292420.058652		248.001405333333	2274277762.135975		248.0033032	489693316.0910248		248.001644	548610612.0662795		248.000396266667	548543182.7517412		247.997654666667	461986539.0474654
	249.001267155556	4239362321.252155		248.998156377778	1782510745.493143		249.00027815	2968413157.868834		249.001445444444	2324363249.001271		249.0033366	517234748.6401341		249.001667	546442731.501887		249.000392022222	575799223.0424548		248.997666638889	489761740.0822048
	250.001284444444	4311206403.934819		249.998122222222	1834071169.926272		250.0002775	3043924930.848313		250.001485555556	2344556758.302159		250.00337	515165768.4328644		250.00169	544256925.0791996		250.000387777778	573496039.4985698		249.997678611111	487802651.4765043
	251.001301733333	4353232424.366538		250.998088066667	1826885388.846823		251.00027685	3061013872.306052		251.001525666667	2364743030.601324		251.0034034	513148212.2594651		251.001713	542122608.5107096		251.000383533333	571247519.8807304		250.997690583333	485891755.4155498
	252.001319022222	4394923453.324743		251.998053911111	1819636035.281553		252.0002762	3077766226.46323		252.001565777778	2384617927.267483		252.0034368	540277759.8548002		252.001736	569127464.6076956		252.000379288889	568980677.6765068		251.997702555556	483963572.8658993
	253.001336311111	4436235715.825297		252.998019755556	1812550381.259696		253.00027555	3094574947.741869		253.001605888889	2375344478.208653		253.0034702	538142232.6041073		253.001759	566877912.8386133		253.000375044444	595765295.4042499		252.997714527778	511220383.9813991
	254.0013536	4505993827.945249		253.9979856	1805414543.279278		254.0002749	3111065013.170534		254.001646	2395022995.55398		254.0035036	536057395.0471432		254.001782	564680416.0372322		254.0003708	593419776.1247499		253.9977265	509207663.1926347
	255.001370888889	4546641363.708776		254.997951444444	1827108025.932673		255.00027425	3127624756.299284		255.001686111111	2385630433.884627		255.003537	533989142.0561317		255.001805	562499452.8166386		255.000366555556	591092652.9703672		254.997738472222	507210728.7782716
	256.001388177778	4586994362.212337		255.997917288889	1820093151.083965		256.0002736	3143858703.076014		256.001726222222	2405268303.433141		256.0035704	560583766.056864		256.001828	588968306.3477606		256.000362311111	588824072.6210537		255.997750444444	505260075.1911585
	257.001405466667	4655644100.475836		256.997883133333	1813011260.125949		257.00027295	3159966315.852873		257.001766333333	2395908971.722178		257.0036038	558438398.6402589		257.001851	586712313.2236851		257.000358066667	586532941.2863756		256.997762416667	503294042.026022
	258.001422755556	4695223665.839715		257.997848977778	1834537119.605522		258.0002723	3176177320.219185		258.001806444444	2415354050.496244		258.0036372	556310900.9581563		258.001874	584438198.7046299		258.000353822222	612737889.6438979		257.997774388889	529952014.9768832
	259.001440044444	4763000983.095435		258.997814822222	1827454146.873763		259.00027165	3192037789.11724		259.001846555556	2406028051.607997		259.0036706	554162941.1224773		259.001897	610559138.1083161		259.000349577778	610372119.5207653		258.997786361111	527905826.2154809
	260.001457333333	4801608980.739498		259.997780666667	1820545121.241344		260.000271	3207983383.432581		260.001886666667	2396773793.529665		260.003704	552068483.4210988		260.00192	608247318.2305071		260.000345333333	608024547.5279372		259.997798333333	525908916.6390153
	261.001474622222	4868507258.843649		260.997746511111	1841687395.41391		261.00027035	3223602256.324004		261.001926777778	2415995302.892827		261.0037374	578089919.251305		261.001943	605916832.4842044		261.000341088889	605731351.5443683		260.997810305556	523893898.9179021
	262.001491911111	4963010295.291615		261.997712355556	1834658232.926191		262.0002697	3267102083.611338		262.001966888889	2463072444.86475		262.0037708	575924412.0181437		262.001966	631658495.1609255		262.000336844444	631425804.2355236		261.997822277778	550035134.4018338
	263.0015092	5000803495.223125		262.9976782	1855706129.745156		263.00026905	3310078465.786221		263.002007	2481915978.235418		263.0038042	601659241.0080855		263.001989	629256714.757256		263.0003326	629067672.3983541		262.99783425	547983670.6716249
	264.001526488889	5066247669.074615		263.997644044444	1848677117.218215		264.0002684	3325134790.263643		264.002047111111	2472514477.156912		264.0038376	599418739.7436399		264.002012	626913707.5053345		264.000328355556	626684853.3834157		263.997846222222	545907933.1643096
	265.001543777778	5103381033.843832		264.997609888889	1841825361.833849		265.00026775	3312796290.508976		265.002087222222	2463320284.713531		265.003871	597156739.7280644		265.002035	624589698.8890132		265.000324111111	652055310.6508664		264.997858194444	571708552.7307962
	266.001561066667	5223085730.645519		265.997575733333	1862493881.683801		266.0002671	3382508385.311477		266.002127333333	2509518353.897251		266.0039044	622563015.9964758		266.002058	649840614.1755365		266.000319866667	649603988.2488289		265.997870166667	569559229.5163118
	267.001578355556	5286992045.810216		266.997541577778	1883007585.022837		267.00026645	3397343852.984571		267.002167444444	2500119108.050346		267.0039378	620231275.8179187		267.002081	647448192.570554		267.000315622222	647171027.7127075		266.997882138889	567426006.4216443
	268.001595644444	5322952244.82996		267.997507422222	1876101012.354935		268.0002658	3384667217.629119		268.002207555556	2490962302.840616		268.0039712	617957667.3260007		268.002104	645075272.3651596		268.000311377778	644799692.5278423		267.997894111111	565343577.0279068
	269.001612933333	5358650827.132092		268.997473266667	1841840308.760416		269.00026515	3399169850.928998		269.002247666667	2481701925.874573		269.0040046	615700507.7151731		269.002127	642677186.8321913		269.000307133333	669685820.7643653		268.997906083333	590655887.0409471
	270.001630222222	5448754102.92343		269.997439111111	1862333302.547574		270.0002645	3440771931.085818		270.002287777778	2499989771.719856		270.004038	613420093.4048059		270.00215	667533052.5971403		270.000302888889	667205516.2196859		269.997918055556	588506113.9418582
	271.001647511111	5537852046.41108		270.997404955556	1882548420.488883		271.00026385	3481849107.701779		271.002327888889	2517985895.57147		271.0040714	611196901.1521279		271.002173	665114595.7812017		271.000298644444	691865312.0277822		270.997930027778	586334462.0786594
	272.0016648	5599559132.578039		271.9973708	1875627456.085938		272.0002632	3522870673.648602		272.002368	2563137016.160123		272.0041048	635959299.3955728		272.002196	662669285.0329868		272.0002944	689321703.1064388		271.997942	611292158.2581835
	273.001682088889	5687835992.036409		272.997336644444	1868877635.372611		273.00026255	3563349925.751758		273.002408111111	2553747942.107009		273.0041382	660580936.3311511		273.002219	687183588.2532409		273.000290155556	686844505.6581621		272.997953972222	609092030.5389422
	274.001699377778	5748552239.973359		273.997302488889	1888849268.09316		274.0002619	3576939364.617588		274.002448222222	2571352561.287539		274.0041716	658214424.5462487		274.002242	684675581.7914698		274.000285911111	711126474.7867097		273.997965944444	606869023.8073974
	275.001716666667	5835716390.797527		274.997268333333	1882104180.072905		275.00026125	3590671731.004747		275.002488333333	2562170501.80112		275.004205	655865213.3568439		275.002265	682231931.3289621		275.000281666667	681849299.2080295		274.997977916667	631523380.7148395
	276.001733955556	5895525718.782239		275.997234177778	1875285126.60896		276.0002606	3630468891.804425		276.002528444444	2579618788.953138		276.0042384	653488847.2435657		276.002288	679760040.1442652		276.000277422222	679418411.7071321		275.997989888889	629235208.4650801
	277.001751244444	5954523733.599659		276.997200022222	1868628945.67661		277.00025995	3643670617.835731		277.002568555556	2597085643.231457		277.0042718	677701627.5146582		277.002311	677346272.2501967		277.000273177778	703515489.8420192		276.998001861111	626963557.6315687
	278.001768533333	6040040031.278083		277.997165866667	1888317454.205052		278.0002593	3683223886.864267		278.002608666667	2587743321.489663		278.0043052	675303547.9337682		278.002334	674956442.5099412		278.000268933333	701031074.6220725		277.998013833333	624750705.8691903
	279.001785822222	6124983688.293381		278.997131711111	1881549452.877968		279.00025865	3696143544.165245		279.002648777778	2604913797.198891		279.0043386	672916404.4483774		279.002357	698863957.671695		279.000264688889	698518431.4892198		278.998025805556	648989935.1553216
	280.001803111111	6130286674.681951		279.997097555556	1874951614.102617		280.000258	3734998784.43845		280.002688888889	2595791543.124356		280.004372	696760602.9056344		280.00238	696367978.774863		280.000260444444	722295243.4745461		279.998037777778	646672069.9654158
	281.0018204	6214342980.324868		280.9970634	1894409127.672649		281.00025735	3747879029.84177		281.002729	2612812997.089218		281.0044054	694328533.6173022		281.002403	693936852.7955803		281.0002562	719724811.0219208		280.99804975	644412661.8986096
	282.001837688889	6271697224.063311		281.997029244444	1887805939.250505		282.0002567	3760433603.902997		282.002769111111	2603724894.34229		282.0044388	691866332.2166967		282.002426	691476048.386248		282.000251955556	717172608.493026		281.998061722222	642127467.5500578
	283.001854977778	6328191507.121373		282.996995088889	1855188708.672529		283.00025605	3773130502.169257		283.002809222222	2620599795.163651		283.0044722	689467631.4918482		283.002449	715035870.9939808		283.000247711111	714686525.9418255		282.998073694444	665926389.0903527
	284.001872266667	6332738490.681791		283.996960933333	1797064939.989033		284.0002554	3759844851.970387		284.002849333333	2559404450.497231		284.0045056	661158558.8908185		284.002472	686651410.1451362		284.000243466667	686315979.9295151		283.998085666667	637648515.3515475
	285.001889555556	6311337201.666935		284.996926777778	1687694295.837884		285.00025475	3669929176.221087		285.002889444444	2421119276.334527		285.004539	633086612.6345744		285.002495	632690210.035616		285.000239222222	658187749.8177041		284.998097638889	609524329.0719543
	286.001906844444	6367512195.277855		285.996892622222	1681890464.474633		286.0002541	3657308754.763066		286.002929555556	2412653571.476604		286.0045724	630872984.5362028		286.002518	630517140.6089039		286.000234977778	630211459.235986		285.998109611111	607432181.649897
	287.001924133333	6397660486.470322		286.996858466667	1676030354.968358		287.00025345	3695360876.732187		287.002969666667	2429960733.024237		287.0046058	628715421.1320502		287.002541	628320185.69587		287.000230733333	653601098.7582636		286.998121583333	605315654.020337
	288.001941422222	6477163699.031479		287.996824311111	1695831307.392499		288.0002528	3733148748.258016		288.003009777778	2447316064.266532		288.0046392	652057402.2652287		288.002564	651688410.4128975		288.000226488889	651370952.074683		287.998133555556	628832596.0690236
	289.001958711111	6583503274.705852		288.996790155556	1715376499.420183		289.00025215	3770940693.648942		289.003049888889	2464385263.414446		289.0046726	675283465.0800533		289.002587	674855742.4720427		289.000222244444	674527043.2276318		288.998145527778	652227009.883835
	290.001976	6630376236.878206		289.996756	1684136187.704112		290.0002515	3757937469.606781		290.00309	2430437525.290736		290.004706	647604128.1528171		290.00261	647193944.6613903		290.000218	646921303.737052		289.9981575	624534254.0657525
	291.001993288889	6663296046.487015		290.996721844444	1653211290.352738		291.00025085	3770073939.848612		291.003130111111	2422250673.875587		291.0047394	645419610.1362933		291.002633	645009255.9505218		291.000213755556	644698217.5421431		290.998169472222	622429419.282293
	292.002010577778	6740973125.869571		291.996687688889	1647549737.007435		292.0002502	3782344415.1833		292.003170222222	2413955052.183542		292.0047728	643252259.0887884		292.002656	642845024.3826071		292.000209511111	642490357.8894538		291.998181444444	620297772.8861867
	293.002027866667	6818207691.499768		292.996653533333	1642027564.544581		293.00024955	3819196932.815658		293.003210333333	2405857515.488738		293.0048062	641056821.5734218		293.002679	640650983.6591156		293.000205266667	665404773.2449948		292.998193416667	643406643.1492627
	294.002045155556	6894550084.368667		293.996619377778	1636442563.316825		294.0002489	3831261251.28032		294.003250444444	2422780623.861464		294.0048396	663928026.9753608		294.002702	638471868.5888338		294.000201022222	638160446.4421391		293.998205388889	641218145.6198119
	295.002062444444	6970739864.13276		294.996585222222	1630895425.649183		295.00024825	3867701438.801279		295.003290555556	2414567570.374089		295.004873	661715455.8812408		295.002725	636346214.1621747		295.000196777778	660935151.6946404		294.998217361111	664106916.2547123
	296.002079733333	7046483205.056199		295.996551066667	1650305961.513432		296.0002476	3879265154.257323		296.003330666667	2431505849.138306		296.0049064	684323013.8075609		296.002748	659022247.2344996		296.000192533333	658702273.5983949		295.998229333333	661863271.5255325
	297.002097022222	7121704427.535919		296.996516911111	1644749500.408905		297.00024695	3915573029.038751		297.003370777778	2423318725.291287		297.0049398	682105828.6843009		297.002771	656844421.159568		297.000188288889	656484431.6449331		296.998241305556	659634735.785421
	298.002114311111	7196499657.780645		297.996482755556	1663979058.439181		298.0002463	3951366877.575704		298.003410888889	2440107837.962945		298.0049732	704545829.9211898		298.002794	654640215.2198704		298.000184044444	678976216.6184551		297.998253277778	657460846.7798877
	299.0021316	7270768162.014438		298.9964486	1658414035.068164		299.00024565	3986921302.728953		299.003451	2456636523.340302		299.0050066	726833609.0429732		299.002817	677029080.894648		299.0001798	676705404.1554133		298.99826525	679946169.2145292
	300.002148888889	7368390153.056623		299.996414444444	1652886111.029183		300.000245	4022496240.289197		300.003491111111	2473215361.470803		300.00504	724462040.4516038		300.00284	674816480.5454204		300.000175555556	674493615.5411587		299.998277222222	677723847.9400926
	301.002166177778	7465852054.528387		300.996380288889	1671920856.863982		301.00024435	4057581215.875411		301.003531222222	2464998465.958501		301.0050734	722100350.032588		301.002863	696991148.3469349		301.000171311111	672252783.7510885		300.998289194444	699994042.9635091
	302.002183466667	7562752091.62115		301.996346133333	1666384817.196998		302.0002437	4092433840.968453		302.003571333333	2481282117.750877		302.0051068	744117960.2496015		302.002886	694727162.5860329		302.000167066667	694394040.6624238		301.998301166667	697676141.1053081
	303.002200755556	7634902669.891206		302.996311977778	1685131819.238878		303.00024305	4127320494.271887		303.003611444444	2497609870.974286		303.0051402	741662085.0347509		303.002909	716691283.2837875		303.000162822222	692102322.1138999		302.998313138889	719784092.4068315
	304.002218044444	7730644233.243633		303.996277822222	1679687629.023994		304.0002424	4161717490.420547		304.003651555556	2513680587.131061		304.0051736	763470380.6559757		304.002932	714333714.6824976		304.000158577778	689825680.5892311		303.998325111111	717416340.1846478
	305.002235333333	7825797996.794743		304.996243666667	1698269505.90816		305.00024175	4195888932.821489		305.003691666667	2529806845.226129		305.005207	761017641.1245315		305.002955	712036885.9997443		305.000154333333	711692401.1433811		304.998337083333	715064114.4770811
	306.002252622222	7919877153.189264		305.996209511111	1692719726.375652		306.0002411	4230108434.711444		306.003731777778	2521539271.808342		306.0052404	782624403.1035031		306.002978	733778683.0522882		306.000150088889	709366619.9952419		305.998349055556	736892745.4880612
	307.002269911111	7990093914.053487		306.996175355556	1687324504.246375		307.00024045	4240083569.198775		307.003771888889	2537376522.601882		307.0052738	780075096.5946239		307.003001	731388492.8666162		307.000145844444	707101055.6693063		306.998361027778	710446771.8954228
	308.0022872	8059879889.79642		307.9961412	1681846296.415047		308.0002398	4273670776.585748		308.003812	2529313170.162889		308.0053072	777636255.2660301		308.003024	729061489.5703268		308.0001416	704805283.8208098		307.998373	732107645.0957824
	309.002304488889	8152834971.338457		308.996107044444	1652738369.559218		309.00023915	4283705421.041439		309.003852111111	2521127464.365232		309.0053406	798935881.8108678		309.003047	726702036.2734646		309.000137355556	702571893.6313993		308.998384972222	729785518.4481511
	310.002321777778	8221727991.678309		309.996072888889	1671110768.873102		310.0002385	4293412584.478741		310.003892222222	2512994571.027938		310.005374	796405274.6223345		310.00307	724357805.4552979		310.000133111111	700305543.2767941		309.998396944444	727431331.2562305
	311.002339066667	8290189802.607258		310.996038733333	1642110054.638595		311.00023785	4326788770.828714		311.003932333333	2505077125.576332		311.0054074	793894817.697768		311.003093	745714633.8311059		311.000128866667	698101611.3840411		310.998408916667	725092283.7904903
	312.002356355556	8381046409.799523		311.996004577778	1636947595.384379		312.0002372	4336297142.578557		312.003972444444	2497047812.400042		312.0054408	791406189.7990127		312.003116	719761130.4897164		312.000124622222	695864116.610038		311.998420888889	722813836.1599367
	313.002373644444	8448604395.748034		312.995970422222	1608239887.599706		313.00023655	4369046338.516891		313.004012555556	2489069806.139438		313.0054742	788925048.8217337		313.003139	717508120.2810068		313.000120377778	693640918.8610609		312.998432861111	720504487.5691451
	314.002390933333	8515699825.656587		313.995936266667	1603118213.171706		314.0002359	4378653951.178456		314.004052666667	2457784174.40857		314.0055076	786412508.8190169		314.003162	715223033.0277524		314.000116133333	691470231.210106		313.998444833333	718264699.4099778
	315.002408222222	8582373950.707072		314.995902111111	1574798122.138771		315.00023525	4387908672.746303		315.004092777778	2449981473.379549		315.005541	783965185.7365054		315.003185	712998821.7756654		315.000111888889	689275097.7158453		314.998456805556	715984455.5449166
	316.002425511111	8648705500.379608		315.995867955556	1546558174.920689		316.0002346	4374335247.672099		316.004132888889	2419020868.697195		316.0055744	781582955.406161		316.003208	710742467.4010967		316.000107644444	687139788.905709		315.998468777778	713718643.8457674
	317.0024428	8691653270.021742		316.9958338	1518597583.119807		317.00023395	4383546846.607961		317.004173	2388091231.371188		317.0056078	779170132.4955012		317.003231	708500348.8831379		317.0001034	661788743.5698339		316.99848075	711514440.6696122
