1260,2.0972116356324477
1270,2.047906089611388
1280,1.825745967925286
1290,1.8792999774886994
1300,1.7752307729288077
1310,1.9312757836746641
1320,1.9798609986810334
1330,2.1542554011989523
1340,2.3308933723528753
1350,2.1977546744737992
1360,2.3473302979077744
1370,2.1021165480442505
1380,2.334609499830549
1390,2.292816020468308
1400,2.2233317885402357
1410,2.355309488506464
1420,2.434558475247286
1430,2.1193747101415283
1440,1.965834124282992
1450,2.3690282980242046
1460,2.339889343631512
1470,2.5288867697781825
1480,2.79481437092727
1490,2.3526361705739873
1500,2.2242205919224034
1510,2.4951339718772942
1520,2.216895709560049
1530,2.3751602977449693
1540,2.0584739019755034
1550,3.0010865582517
1560,2.5811622823134712
1570,2.7599579213065226
1580,2.8180814157722125
1590,2.621703842576153
1600,3.163055227350924
1610,2.7299608246830758
1620,2.600219648258644
1630,2.830389472124807
1640,2.993554936001601
1650,3.0503612722768594
1660,2.6081245771865724
1670,3.2691193972477777
1680,2.9837753554083974
1690,2.98081780227767
1700,3.1851146942626656
1710,2.898553995801194
1720,2.8458616802454344
1730,2.9436983861232875
1740,2.9436984151543584
1750,2.6439994095599104
1760,2.7561213184681037
1770,3.1317127614747733
1780,3.06420675039908
1790,3.1164473749322497
1800,3.26920331772817
1810,3.513421730828668
1820,3.4408978256533373
1830,3.2497350573235053
1840,3.6658083844240537
1850,3.6658078808141
1860,3.804443569777959
1870,3.4957097390488343
1880,3.4957085002033637
1890,3.4037267454309585
1900,3.3195233017249848
1910,3.43088136754659
1920,3.1861617531249067
1930,3.4316692936508844
1940,3.6880907915356147
1950,3.0062492458264387
1960,3.625952230868279
1970,3.625951894413447
1980,3.7637088859546566
1990,3.449486850934136
2000,3.9325624258890457
2010,3.932559981431041
2020,3.700664598660296
2030,3.9052500522493574
2040,3.725881834300708
2050,4.0764110300096945
2060,4.102326535704378
2070,3.833604416660819
2080,4.225617069347209
2090,4.444448755839403
2100,4.477696560406002
2110,4.58029005089702
2120,4.580290424741179
2130,4.584186189991669
2140,4.584183307776584
2150,4.31413625269488
2160,3.8077412907205144
2170,4.241012752085226
2180,4.470262281321084
2190,4.483246599053018
2200,4.125594996411564
2210,4.7298621669870045
2220,4.683010247047605
2230,4.677682701764752
2240,4.648384761903799
2250,4.555147234600554
2260,4.832199334487086
2270,4.315055260124609
2280,4.686972754436283
2290,4.428623070640242
2300,4.446010449624737
2310,4.4201661381875965
2320,4.843127573416496
2330,5.200763604680105
2340,4.991052370136458
2350,4.884207985283865
2360,5.71647543682775
2370,5.714783860650641
2380,4.633273641622509
2390,4.886749271669032
2400,4.885623319303704
2410,5.331789860515528
2420,5.10432081390627
2430,4.936762421504682
2440,5.092385585931879
2450,5.094161152164816
2460,5.456736340231146
2470,5.743929495929478
2480,5.6879305027541704
2490,4.783824328603259
2500,5.068047946626393
2510,5.038779051526944
2520,4.88774676608773
2530,5.5853871644421815
2540,5.4355701777840295
2550,5.343936084782399
2560,5.957989960151281
2570,5.957989694931712
2580,5.01628438042826
2590,5.0853154718533915
2600,5.10494553657918
2610,5.5615610078166355
2620,5.559212540774752
2630,5.559211834115558
2640,5.391910291691602
2650,6.145432806028111
2660,5.972517240652451
2670,5.6710030862814165
2680,4.591615179524524
2690,4.591614771197783
2700,5.239738751427467
2710,6.404830814062734
2720,6.00074142235826
2730,5.926827197228704
2740,5.627051825493254
2750,6.2502855834281945
2760,6.500468936539619
2770,6.553223268756483
2780,6.553221085147015
2790,6.0061633564509975
2800,5.846310628898209
2810,6.551643239402438
2820,6.1249442051130245
2830,6.579890660632373
2840,5.940705614375474
2850,6.931432027377923
2860,6.289198022477649
2870,6.399311847316312
2880,6.758242811993114
2890,6.527325636358
2900,6.426124345864082
2910,6.977288902502551
2920,6.875057839159126
2930,6.974935248845213
2940,6.974982211186216
2950,6.436597444009749
2960,6.82012663457499
2970,6.824349982907734
2980,6.635739866942458
2990,6.900776682959986
3000,6.900774342730983
