   50.00000      3.3745202E-03
   50.51071      3.3945926E-03
   51.02663      3.4208056E-03
   51.54782      3.4488158E-03
   52.07434      3.4796563E-03
   52.60624      3.5116735E-03
   53.14357      3.5441066E-03
   53.68638      3.5768196E-03
   54.23475      3.6072093E-03
   54.78871      3.6358754E-03
   55.34833      3.6716657E-03
   55.91366      3.7098993E-03
   56.48478      3.7514714E-03
   57.06172      3.7972759E-03
   57.64455      3.8457497E-03
   58.23335      3.8988993E-03
   58.82815      3.9604083E-03
   59.42903      4.0260674E-03
   60.03605      4.0908339E-03
   60.64927      4.1563227E-03
   61.26875      4.2226231E-03
   61.89455      4.2949095E-03
   62.52675      4.3754885E-03
   63.16541      4.4690957E-03
   63.81059      4.5550233E-03
   64.46236      4.6398314E-03
   65.12080      4.7211684E-03
   65.78595      4.8018293E-03
   66.45789      4.8831259E-03
   67.13670      4.9589053E-03
   67.82245      5.0339745E-03
   68.51520      5.1078768E-03
   69.21503      5.1757204E-03
   69.92200      5.2407449E-03
   70.63619      5.2985763E-03
   71.35768      5.3597023E-03
   72.08654      5.4228851E-03
   72.82285      5.4882122E-03
   73.56667      5.5526695E-03
   74.31808      5.6167515E-03
   75.07719      5.6834402E-03
   75.84403      5.7530440E-03
   76.61871      5.8263117E-03
   77.40131      5.9100692E-03
   78.19190      5.9968997E-03
   78.99056      6.0845744E-03
   79.79739      6.1701769E-03
   80.61245      6.2551741E-03
   81.43584      6.3348981E-03
   82.26763      6.3933521E-03
   83.10793      6.4312862E-03
   83.95681      6.4999000E-03
   84.81435      6.6029700E-03
   85.68066      6.7632664E-03
   86.55582      6.9102910E-03
   87.43991      7.0574214E-03
   88.33304      7.2059967E-03
   89.23528      7.3509887E-03
   90.14674      7.4966080E-03
   91.06752      7.6392507E-03
   91.99770      7.7880314E-03
   92.93738      7.9437960E-03
   93.88665      8.0921343E-03
   94.84563      8.2381694E-03
   95.81439      8.3722696E-03
   96.79305      8.5038319E-03
   97.78172      8.6374208E-03
   98.78047      8.7737255E-03
   99.78943      8.9127682E-03
   100.8087      9.0554561E-03
   101.8384      9.2055723E-03
   102.8786      9.3586436E-03
   103.9294      9.5134964E-03
   104.9909      9.6652294E-03
   106.0633      9.8181851E-03
   107.1467      9.9684931E-03
   108.2411      1.0107394E-02
   109.3467      1.0241822E-02
   110.4636      1.0373254E-02
   111.5919      1.0506555E-02
   112.7317      1.0641932E-02
   113.8831      1.0776761E-02
   115.0463      1.0912701E-02
   116.2215      1.1048840E-02
   117.4086      1.1181364E-02
   118.6078      1.1314055E-02
   119.8193      1.1446504E-02
   121.0431      1.1580053E-02
   122.2795      1.1715269E-02
   123.5284      1.1850868E-02
   124.7902      1.1988253E-02
   126.0648      1.2127467E-02
   127.3525      1.2279569E-02
   128.6533      1.2440226E-02
   129.9673      1.2613176E-02
   131.2948      1.2780079E-02
   132.6359      1.2942784E-02
   133.9907      1.3079336E-02
   135.3593      1.3195233E-02
   136.7419      1.3294584E-02
   138.1386      1.3398568E-02
   139.5495      1.3502333E-02
   140.9749      1.3605967E-02
   142.4148      1.3706528E-02
   143.8695      1.3794390E-02
   145.3390      1.3850676E-02
   146.8235      1.3888133E-02
   148.3232      1.3912372E-02
   149.8382      1.3937991E-02
   151.3687      1.3957021E-02
   152.9148      1.3968118E-02
   154.4767      1.3972173E-02
   156.0545      1.3956159E-02
   157.6485      1.3912932E-02
   159.2587      1.3808340E-02
   160.8854      1.3673439E-02
   162.5287      1.3531496E-02
   164.1888      1.3375402E-02
   165.8659      1.3199291E-02
   167.5600      1.3007181E-02
   169.2715      1.2761314E-02
   171.0005      1.2456178E-02
   172.7471      1.2110785E-02
   174.5116      1.1749622E-02
   176.2941      1.1394265E-02
   178.0948      1.1042407E-02
   179.9138      1.0684307E-02
   181.7515      1.0336837E-02
   183.6080      9.9936202E-03
   185.4834      9.6519757E-03
   187.3779      9.3350206E-03
   189.2918      9.0263095E-03
   191.2253      8.7322379E-03
   193.1785      8.4647313E-03
   195.1516      8.2102399E-03
   197.1449      7.9804463E-03
   199.1586      7.7826562E-03
   201.1928      7.6027028E-03
   203.2479      7.4497154E-03
   205.3239      7.3110186E-03
   207.4211      7.1844608E-03
   209.5397      7.0899534E-03
   211.6800      7.0209224E-03
   213.8421      6.9890213E-03
   216.0263      6.9729532E-03
   218.2328      6.9576413E-03
   220.4619      6.9360798E-03
   222.7137      6.9190189E-03
   224.9886      6.9047958E-03
   227.2867      6.9022374E-03
   229.6082      6.9092428E-03
   231.9534      6.9261114E-03
   234.3226      6.9615245E-03
   236.7161      6.9973730E-03
   239.1339      7.0315972E-03
   241.5765      7.0664147E-03
   244.0440      7.1023586E-03
   246.5367      7.1454542E-03
   249.0548      7.2002653E-03
   251.5987      7.2629019E-03
   254.1686      7.3310733E-03
   256.7647      7.3970482E-03
   259.3873      7.4603623E-03
   262.0367      7.5265742E-03
   264.7132      7.5948751E-03
   267.4171      7.6683951E-03
   270.1485      7.7523347E-03
   272.9078      7.8434041E-03
   275.6954      7.9542529E-03
   278.5114      8.0571976E-03
   281.3561      8.1534144E-03
   284.2299      8.2376320E-03
   287.1331      8.3205653E-03
   290.0659      8.4022423E-03
   293.0287      8.4839808E-03
   296.0217      8.5658217E-03
   299.0453      8.6490531E-03
   302.0999      8.7346667E-03
   305.1855      8.8220602E-03
   308.3028      8.9181643E-03
   311.4518      9.0167532E-03
