   50.00000      8.8411532E-03
   50.53915      8.8207908E-03
   51.08412      8.8230511E-03
   51.63496      8.8323336E-03
   52.19174      8.8497428E-03
   52.75453      8.8723740E-03
   53.32338      8.8939788E-03
   53.89837      8.9143841E-03
   54.47956      8.9186449E-03
   55.06702      8.9352671E-03
   55.66080      8.9663723E-03
   56.26100      9.0182954E-03
   56.86766      9.0784971E-03
   57.48087      9.1474215E-03
   58.10069      9.2386333E-03
   58.72719      9.3513038E-03
   59.36045      9.4866231E-03
   60.00053      9.6125193E-03
   60.64752      9.7387498E-03
   61.30149      9.8655624E-03
   61.96251      1.0013914E-02
   62.63065      1.0198947E-02
   63.30600      1.0421689E-02
   63.98863      1.0598175E-02
   64.67862      1.0766884E-02
   65.37605      1.0927578E-02
   66.08101      1.1072285E-02
   66.79356      1.1206504E-02
   67.51379      1.1329935E-02
   68.24180      1.1431184E-02
   68.97765      1.1517868E-02
   69.72144      1.1589187E-02
   70.47325      1.1620613E-02
   71.23317      1.1659469E-02
   72.00128      1.1705006E-02
   72.77767      1.1755759E-02
   73.56244      1.1799907E-02
   74.35567      1.1838683E-02
   75.15745      1.1885865E-02
   75.96787      1.1942074E-02
   76.78704      1.2008311E-02
   77.61504      1.2110400E-02
   78.45196      1.2207718E-02
   79.29791      1.2300684E-02
   80.15298      1.2374778E-02
   81.01728      1.2433391E-02
   81.89089      1.2468342E-02
   82.77393      1.2376019E-02
   83.66648      1.2369619E-02
   84.56866      1.2447845E-02
   85.48057      1.2741980E-02
   86.40231      1.2999951E-02
   87.33398      1.3232740E-02
   88.27571      1.3447547E-02
   89.22759      1.3641598E-02
   90.18974      1.3821490E-02
   91.16225      1.3983325E-02
   92.14526      1.4147078E-02
   93.13887      1.4311125E-02
   94.14319      1.4438471E-02
   95.15834      1.4527186E-02
   96.18444      1.4589467E-02
   97.22160      1.4639194E-02
   98.26994      1.4691347E-02
   99.32959      1.4745616E-02
   100.4007      1.4797945E-02
   101.4833      1.4858851E-02
   102.5776      1.4925019E-02
   103.6837      1.4980715E-02
   104.8017      1.5027290E-02
   105.9318      1.5067566E-02
   107.0741      1.5092925E-02
   108.2286      1.5091668E-02
   109.3957      1.5074402E-02
   110.5753      1.5051625E-02
   111.7676      1.5030469E-02
   112.9728      1.5009967E-02
   114.1910      1.4986948E-02
   115.4224      1.4960716E-02
   116.6670      1.4930818E-02
   117.9250      1.4889808E-02
   119.1966      1.4845907E-02
   120.4819      1.4799894E-02
   121.7810      1.4751879E-02
   123.0942      1.4701646E-02
   124.4215      1.4649670E-02
   125.7632      1.4595757E-02
   127.1193      1.4559064E-02
   128.4900      1.4534920E-02
   129.8755      1.4527987E-02
   131.2760      1.4501712E-02
   132.6915      1.4452887E-02
   134.1224      1.4342275E-02
   135.5686      1.4178509E-02
   137.0305      1.3987058E-02
   138.5081      1.3797381E-02
   140.0016      1.3601026E-02
   141.5112      1.3392927E-02
   143.0372      1.3169119E-02
   144.5795      1.2880614E-02
   146.1385      1.2545573E-02
   147.7144      1.2175419E-02
   149.3072      1.1801351E-02
   150.9172      1.1411494E-02
   152.5445      1.1008376E-02
   154.1894      1.0585946E-02
   155.8520      1.0130255E-02
   157.5326      9.6261334E-03
   159.2313      9.0735350E-03
   160.9483      8.5091535E-03
   162.6838      7.9719275E-03
   164.4380      7.4553485E-03
   166.2112      6.9483472E-03
   168.0034      6.4561493E-03
   169.8150      5.9396788E-03
   171.6461      5.4343608E-03
   173.4970      4.9718060E-03
   175.3678      4.5662853E-03
   177.2588      4.1968008E-03
   179.1702      3.8653458E-03
   181.1022      3.5687299E-03
   183.0550      3.2971529E-03
   185.0289      3.0535774E-03
   187.0241      2.8376393E-03
   189.0408      2.6413605E-03
   191.0792      2.4668451E-03
   193.1396      2.3133177E-03
   195.2223      2.1745136E-03
   197.3274      2.0521667E-03
   199.4552      1.9487408E-03
   201.6059      1.8552976E-03
   203.7798      1.7712532E-03
   205.9772      1.6969851E-03
   208.1982      1.6298896E-03
   210.4432      1.5716596E-03
   212.7125      1.5298472E-03
   215.0061      1.4912577E-03
   217.3246      1.4520590E-03
   219.6680      1.4111298E-03
   222.0367      1.3706791E-03
   224.4309      1.3318193E-03
   226.8510      1.2959955E-03
   229.2971      1.2624811E-03
   231.7696      1.2322665E-03
   234.2688      1.2046145E-03
   236.7949      1.1766412E-03
   239.3483      1.1475844E-03
   241.9292      1.1185600E-03
   244.5379      1.0899890E-03
   247.1748      1.0623971E-03
   249.8401      1.0381760E-03
   252.5341      1.0139506E-03
   255.2572      9.8910974E-04
   258.0097      9.6317072E-04
