   50.00000      3.3879164E-04
   50.56123      3.4174722E-04
   51.12875      3.4541584E-04
   51.70265      3.4940967E-04
   52.28299      3.5370496E-04
   52.86984      3.5821964E-04
   53.46328      3.6280442E-04
   54.06338      3.6728126E-04
   54.67021      3.7129881E-04
   55.28386      3.7597900E-04
   55.90440      3.8112953E-04
   56.53189      3.8681124E-04
   57.16644      3.9316728E-04
   57.80811      4.0006964E-04
   58.45697      4.0762100E-04
   59.11313      4.1689060E-04
   59.77665      4.2637103E-04
   60.44761      4.3608266E-04
   61.12611      4.4595197E-04
   61.81222      4.5662868E-04
   62.50603      4.6869504E-04
   63.20763      4.8314530E-04
   63.91711      4.9683265E-04
   64.63454      5.1043840E-04
   65.36004      5.2396522E-04
   66.09367      5.3735229E-04
   66.83554      5.5060646E-04
   67.58574      5.6372216E-04
   68.34436      5.7641073E-04
   69.11150      5.8869028E-04
   69.88724      6.0052221E-04
   70.67168      6.1117642E-04
   71.46494      6.2238477E-04
   72.26711      6.3402619E-04
   73.07827      6.4609561E-04
   73.89854      6.5797131E-04
   74.72801      6.7019305E-04
   75.56680      6.8282901E-04
   76.41500      6.9631508E-04
   77.27273      7.1115536E-04
   78.14008      7.2703912E-04
   79.01716      7.4340572E-04
   79.90409      7.5967918E-04
   80.80098      7.7597541E-04
   81.70793      7.9208380E-04
   82.62506      8.0305320E-04
   83.55249      8.1432203E-04
   84.49033      8.2719739E-04
   85.43869      8.5482112E-04
   86.39770      8.8173861E-04
   87.36747      9.0834574E-04
   88.34813      9.3572726E-04
   89.33980      9.6297794E-04
   90.34260      9.9068927E-04
   91.35665      1.0188633E-03
   92.38208      1.0487102E-03
   93.41903      1.0798654E-03
   94.46761      1.1120542E-03
   95.52797      1.1430813E-03
   96.60023      1.1750978E-03
   97.68452      1.2081537E-03
   98.78098      1.2426008E-03
   99.88975      1.2788418E-03
   101.0110      1.3173394E-03
   102.1448      1.3587741E-03
   103.2913      1.4026130E-03
   104.4507      1.4491662E-03
   105.6231      1.4981383E-03
   106.8087      1.5491085E-03
   108.0075      1.6015593E-03
   109.2199      1.6547244E-03
   110.4458      1.7078243E-03
   111.6855      1.7632447E-03
   112.9391      1.8210366E-03
   114.2068      1.8804860E-03
