   50.00000      6.2227673E-03
   50.53915      6.2366133E-03
   51.08412      6.2639420E-03
   51.63496      6.2949765E-03
   52.19174      6.3300822E-03
   52.75453      6.3679139E-03
   53.32338      6.4054914E-03
   53.89837      6.4427420E-03
   54.47956      6.4716372E-03
   55.06702      6.5065678E-03
   55.66080      6.5486338E-03
   56.26100      6.6014379E-03
   56.86766      6.6587650E-03
   57.48087      6.7208684E-03
   58.10069      6.7945933E-03
   58.72719      6.8798577E-03
   59.36045      6.9772769E-03
   60.00053      7.0713558E-03
   60.64752      7.1660862E-03
   61.30149      7.2616045E-03
   61.96251      7.3683630E-03
   62.63065      7.4948287E-03
   63.30600      7.6414165E-03
   63.98863      7.7671106E-03
   64.67862      7.8896331E-03
   65.37605      8.0089578E-03
   66.08101      8.1217643E-03
   66.79356      8.2302131E-03
   67.51379      8.3342092E-03
   68.24180      8.4278891E-03
   68.97765      8.5152676E-03
   69.72144      8.5958801E-03
   70.47325      8.6555630E-03
   71.23317      8.7192962E-03
   72.00128      8.7867845E-03
   72.77767      8.8574281E-03
   73.56244      8.9253113E-03
   74.35567      8.9910347E-03
   75.15745      9.0609528E-03
   75.96787      9.1361506E-03
   76.78704      9.2172632E-03
   77.61504      9.3180612E-03
   78.45196      9.4181113E-03
   79.29791      9.5175467E-03
   80.15298      9.6081030E-03
   81.01728      9.6916463E-03
   81.89089      9.7635994E-03
   82.77393      9.7664790E-03
   83.66648      9.8095397E-03
   84.56866      9.8954402E-03
   85.48057      1.0109082E-02
   86.40231      1.0305139E-02
   87.33398      1.0489783E-02
   88.27571      1.0668127E-02
   89.22759      1.0837043E-02
   90.18974      1.1000066E-02
   91.16225      1.1154574E-02
   92.14526      1.1312278E-02
   93.13887      1.1472076E-02
   94.14319      1.1613016E-02
   95.15834      1.1733237E-02
   96.18444      1.1839153E-02
   97.22160      1.1937544E-02
   98.26994      1.2037481E-02
   99.32959      1.2138799E-02
   100.4007      1.2239018E-02
   101.4833      1.2344205E-02
   102.5776      1.2452330E-02
   103.6837      1.2554266E-02
   104.8017      1.2650650E-02
   105.9318      1.2742992E-02
   107.0741      1.2826484E-02
   108.2286      1.2894859E-02
   109.3957      1.2954333E-02
   110.5753      1.3011279E-02
   111.7676      1.3069621E-02
   112.9728      1.3128893E-02
   114.1910      1.3187565E-02
   115.4224      1.3245330E-02
   116.6670      1.3302064E-02
   117.9250      1.3353887E-02
   119.1966      1.3405357E-02
   120.4819      1.3456963E-02
   121.7810      1.3508804E-02
   123.0942      1.3560803E-02
   124.4215      1.3613306E-02
   125.7632      1.3666127E-02
   127.1193      1.3729727E-02
   128.4900      1.3801894E-02
   129.8755      1.3885900E-02
   131.2760      1.3961677E-02
   132.6915      1.4027832E-02
   134.1224      1.4063270E-02
   135.5686      1.4070356E-02
   137.0305      1.4063624E-02
   138.5081      1.4059174E-02
   140.0016      1.4052995E-02
   141.5112      1.4043136E-02
   143.0372      1.4027801E-02
   144.5795      1.3979937E-02
   146.1385      1.3909688E-02
   147.7144      1.3819314E-02
   149.3072      1.3728245E-02
   150.9172      1.3630876E-02
   152.5445      1.3527474E-02
   154.1894      1.3414376E-02
   155.8520      1.3283044E-02
   157.5326      1.3121135E-02
   159.2313      1.2905510E-02
   160.9483      1.2660909E-02
   162.6838      1.2412036E-02
   164.4380      1.2154538E-02
   166.2112      1.1880203E-02
   168.0034      1.1590026E-02
   169.8150      1.1239887E-02
   171.6461      1.0849434E-02
   173.4970      1.0436080E-02
   175.3678      1.0039475E-02
   177.2588      9.6469140E-03
   179.1702      9.2666550E-03
   181.1022      8.9014992E-03
   183.0550      8.5442485E-03
   185.0289      8.2032774E-03
   187.0241      7.8835841E-03
   189.0408      7.5776717E-03
   191.0792      7.2928420E-03
   193.1396      7.0320172E-03
   195.2223      6.7873234E-03
   197.3274      6.5648952E-03
   199.4552      6.3739754E-03
   201.6059      6.1993827E-03
   203.7798      6.0424958E-03
   205.9772      5.9032040E-03
   208.1982      5.7770354E-03
   210.4432      5.6692441E-03
   212.7125      5.6007290E-03
   215.0061      5.5447863E-03
   217.3246      5.4964582E-03
   219.6680      5.4427721E-03
   222.0367      5.3892937E-03
   224.4309      5.3391154E-03
   226.8510      5.2965153E-03
   229.2971      5.2598855E-03
   231.7696      5.2325269E-03
   234.2688      5.2167620E-03
   236.7949      5.2016056E-03
   239.3483      5.1845107E-03
   241.9292      5.1673991E-03
   244.5379      5.1516020E-03
   247.1748      5.1389341E-03
   249.8401      5.1377486E-03
   252.5341      5.1387576E-03
   255.2572      5.1410319E-03
   258.0097      5.1400010E-03
   260.7918      5.1383595E-03
   263.6039      5.1371581E-03
   266.4464      5.1395292E-03
   269.3195      5.1452080E-03
   272.2236      5.1560402E-03
   275.1590      5.1788935E-03
   278.1260      5.1987302E-03
   281.1251      5.2116890E-03
   284.1565      5.2167000E-03
   287.2205      5.2195187E-03
   290.3176      5.2207895E-03
   293.4482      5.2214093E-03
   296.6124      5.2216118E-03
   299.8108      5.2216738E-03
   303.0437      5.2232197E-03
   306.3114      5.2264468E-03
   309.6144      5.2322182E-03
   312.9529      5.2402606E-03
   316.3275      5.2466234E-03
   319.7385      5.2505396E-03
   323.1862      5.2520116E-03
   326.6712      5.2529168E-03
   330.1937      5.2535064E-03
   333.7542      5.2548829E-03
   337.3531      5.2568647E-03
   340.9908      5.2597369E-03
   344.6677      5.2662021E-03
   348.3842      5.2777980E-03
   352.1409      5.2958173E-03
   355.9380      5.3132889E-03
   359.7762      5.3275316E-03
   363.6556      5.3376402E-03
   367.5769      5.3431317E-03
   371.5406      5.3476277E-03
   375.5469      5.3511430E-03
   379.5964      5.3538275E-03
   383.6896      5.3565865E-03
   387.8270      5.3594732E-03
   392.0089      5.3636846E-03
   396.2360      5.3704558E-03
   400.5086      5.3801266E-03
   404.8273      5.3965026E-03
   409.1926      5.4108980E-03
   413.6049      5.4230047E-03
   418.0648      5.4288320E-03
   422.5728      5.4338831E-03
   427.1295      5.4381108E-03
   431.7352      5.4408847E-03
   436.3906      5.4436461E-03
   441.0963      5.4463977E-03
   445.8526      5.4506995E-03
   450.6603      5.4570255E-03
   455.5197      5.4654484E-03
   460.4316      5.4709236E-03
   465.3965      5.4752366E-03
   470.4149      5.4783556E-03
   475.4874      5.4795709E-03
   480.6146      5.4804333E-03
   485.7971      5.4809414E-03
   491.0355      5.4804506E-03
   496.3303      5.4798629E-03
   501.6823      5.4792119E-03
   507.0919      5.4786708E-03
   512.5599      5.4784808E-03
   518.0869      5.4785996E-03
   523.6734      5.4776729E-03
   529.3202      5.4765344E-03
   535.0279      5.4752082E-03
   540.7971      5.4734400E-03
   546.6285      5.4717255E-03
   552.5229      5.4700831E-03
   558.4808      5.4686032E-03
   564.5029      5.4683057E-03
   570.5900      5.4690070E-03
   576.7427      5.4697413E-03
   582.9617      5.4699755E-03
   589.2478      5.4697949E-03
   595.6017      5.4692165E-03
   602.0240      5.4687113E-03
   608.5157      5.4682987E-03
   615.0774      5.4683089E-03
   621.7098      5.4689860E-03
   628.4137      5.4703630E-03
   635.1899      5.4737637E-03
   642.0392      5.4808459E-03
   648.9623      5.4923147E-03
   655.9601      5.5186939E-03
   663.0334      5.5439649E-03
   670.1829      5.5676620E-03
   677.4095      5.5809920E-03
   684.7141      5.5915737E-03
   692.0974      5.5999132E-03
   699.5602      5.6044408E-03
   707.1036      5.6067123E-03
   714.7284      5.6069344E-03
   722.4353      5.6032701E-03
   730.2253      5.5970969E-03
   738.0994      5.5889585E-03
   746.0583      5.5795042E-03
   754.1031      5.5687646E-03
   762.2347      5.5567943E-03
   770.4539      5.5436520E-03
   778.7617      5.5295485E-03
   787.1591      5.5154590E-03
   795.6471      5.5064801E-03
   804.2266      5.5003604E-03
   812.8986      5.4944810E-03
   821.6641      5.4815100E-03
   830.5242      5.4657590E-03
   839.4797      5.4478128E-03
   848.5319      5.4278141E-03
   857.6816      5.4064631E-03
   866.9301      5.3865202E-03
   876.2783      5.3784181E-03
   885.7272      5.3770472E-03
   895.2780      5.3764274E-03
   904.9318      5.3616860E-03
   914.6898      5.3416099E-03
   924.5529      5.3178333E-03
   934.5224      5.2895416E-03
   944.5994      5.2598766E-03
   954.7850      5.2302130E-03
   965.0805      5.2038515E-03
   975.4870      5.1740934E-03
   986.0057      5.1413747E-03
   996.6379      5.1026377E-03
   1007.385      5.0613587E-03
   1018.247      5.0211037E-03
   1029.227      4.9887220E-03
   1040.325      4.9702958E-03
   1051.543      4.9564741E-03
   1062.882      4.9349512E-03
   1074.343      4.9031479E-03
   1085.928      4.8659337E-03
   1097.637      4.8212674E-03
   1109.473      4.7714589E-03
   1121.437      4.7191838E-03
   1133.529      4.6627978E-03
   1145.752      4.6035848E-03
   1158.107      4.5435946E-03
   1170.595      4.4816905E-03
   1183.217      4.4186744E-03
   1195.976      4.3559582E-03
   1208.872      4.2920290E-03
   1221.908      4.2223595E-03
   1235.084      4.1516330E-03
   1248.401      4.0793107E-03
   1261.863      4.0166168E-03
   1275.470      3.9614900E-03
   1289.223      3.9147213E-03
   1303.125      3.8786582E-03
   1317.177      3.8534179E-03
   1331.380      3.8435811E-03
   1345.736      3.8383573E-03
   1360.247      3.8383042E-03
   1374.915      3.8421939E-03
   1389.741      3.8515523E-03
   1404.726      3.8657507E-03
   1419.874      3.8826088E-03
   1435.184      3.8980518E-03
   1450.660      3.9199213E-03
   1466.302      3.9528455E-03
   1482.114      4.0033963E-03
   1498.095      4.0741120E-03
   1514.249      4.1774581E-03
   1530.577      4.2729010E-03
   1547.082      4.3640458E-03
   1563.764      4.4440464E-03
   1580.626      4.5101796E-03
   1597.670      4.5781541E-03
   1614.898      4.6534059E-03
   1632.311      4.7367355E-03
   1649.913      4.8268787E-03
   1667.704      4.9259034E-03
   1685.687      5.0097746E-03
   1703.863      5.0863829E-03
   1722.236      5.1543908E-03
   1740.807      5.2274633E-03
   1759.578      5.2871183E-03
   1778.552      5.3214924E-03
   1797.730      5.3501055E-03
   1817.115      5.3784032E-03
   1836.709      5.4132650E-03
   1856.515      5.4161604E-03
   1876.533      5.4001394E-03
   1896.768      5.3683291E-03
   1917.221      5.3452011E-03
   1937.895      5.3070555E-03
   1958.791      5.2486206E-03
   1979.913      5.1556369E-03
   2001.262      5.0436021E-03
   2022.842      4.9157403E-03
   2044.654      4.7729220E-03
   2066.702      4.6092449E-03
   2088.987      4.4216635E-03
   2111.513      4.1937511E-03
   2134.281      3.9242017E-03
   2157.295      3.6039983E-03
   2180.558      3.1700516E-03
   2204.071      2.4301824E-03
   2227.837      1.4939988E-03
   2251.860      1.1049859E-03
   2276.142      9.6122024E-04
   2300.686      9.2776679E-04
   2325.494      9.0091856E-04
   2350.570      9.6187042E-04
   2375.917      1.1382587E-03
   2401.536      1.2821150E-03
   2427.432      1.4039959E-03
   2453.607      1.4898903E-03
   2480.064      1.5531910E-03
   2506.807      1.6116078E-03
   2533.838      1.6646740E-03
   2561.160      1.6987310E-03
   2588.778      1.7124197E-03
   2616.692      1.7005998E-03
   2644.908      1.6847302E-03
   2673.428      1.6382554E-03
   2702.256      1.5554214E-03
   2731.395      1.4570496E-03
   2760.847      1.4280158E-03
   2790.618      1.4741822E-03
   2820.709      1.5219628E-03
   2851.125      1.5473089E-03
   2881.869      1.5446888E-03
   2912.944      1.5371615E-03
   2944.354      1.5203560E-03
   2976.104      1.4934324E-03
   3008.195      1.4505425E-03
   3040.633      1.4016551E-03
   3073.420      1.3469993E-03
   3106.561      1.2731843E-03
   3140.059      1.1961164E-03
   3173.918      1.1172571E-03
   3208.143      1.0680947E-03
   3242.736      1.0202415E-03
   3277.703      9.7337307E-04
   3313.046      9.1366941E-04
   3348.771      8.4843469E-04
   3384.881      7.7865814E-04
   3421.380      7.0694188E-04
   3458.273      6.4611447E-04
   3495.564      5.9453578E-04
   3533.257      5.4436736E-04
   3571.356      4.8938068E-04
   3609.866      4.3142456E-04
   3648.792      3.7670619E-04
   3688.137      3.2510716E-04
   3727.906      2.7698811E-04
   3768.104      2.3310032E-04
   3808.736      1.9339831E-04
   3849.806      1.5807227E-04
   3891.318      1.2720091E-04
   3933.279      1.0102797E-04
   3975.691      7.9677739E-05
   4018.561      6.3377905E-05
   4061.894      5.1968091E-05
   4105.693      4.5449629E-05
   4149.965      4.3688451E-05
   4194.714      4.6684403E-05
   4239.946      5.4427881E-05
   4285.666      6.4594286E-05
   4331.878      7.9269819E-05
   4378.589      9.8046490E-05
   4425.803      1.1948655E-04
   4473.527      1.4383033E-04
   4521.765      1.7070469E-04
   4570.523      1.9921857E-04
   4619.808      2.2923858E-04
   4669.624      2.6033464E-04
   4719.976      2.9171261E-04
   4770.872      3.2307193E-04
   4822.316      3.5394912E-04
   4874.315      3.8355906E-04
   4926.875      4.1181402E-04
   4980.002      4.3824155E-04
   5033.702      4.6197983E-04
   5087.980      4.8362897E-04
   5142.844      5.0282845E-04
   5198.300      5.1920454E-04
   5254.354      5.3136639E-04
   5311.011      5.4015644E-04
   5368.280      5.4937362E-04
   5426.167      5.5367529E-04
   5484.677      5.5356772E-04
   5543.819      5.5050722E-04
   5603.598      5.4417050E-04
   5664.022      5.3460547E-04
   5725.097      5.2225398E-04
   5786.831      5.0747168E-04
   5849.231      4.9044273E-04
   5912.303      4.7226693E-04
   5976.056      4.5125323E-04
   6040.496      4.2820914E-04
   6105.631      4.0482247E-04
   6171.468      3.8017490E-04
   6238.015      3.5451763E-04
   6305.280      3.2852386E-04
   6373.271      3.0235079E-04
   6441.994      2.7611223E-04
   6511.458      2.5030159E-04
   6581.671      2.2503093E-04
   6652.642      2.0039490E-04
   6724.377      1.7679131E-04
   6796.887      1.5430276E-04
   6870.178      1.3298869E-04
   6944.259      1.1313077E-04
   7019.139      9.4775656E-05
   7094.827      7.7944045E-05
   7171.331      6.2802719E-05
   7248.660      4.9356462E-05
   7326.822      3.7587561E-05
   7405.828      2.7559281E-05
   7485.685      1.9234018E-05
   7566.403      1.2555268E-05
   7647.992      7.4998648E-06
   7730.461      3.9892325E-06
   7813.819      1.9328311E-06
   7898.076      1.2440053E-06
   7983.241      1.8107272E-06
   8069.325      3.5134960E-06
   8156.336      6.2267854E-06
   8244.286      9.8172004E-06
   8333.185      1.4145192E-05
   8423.042      1.9071837E-05
   8513.868      2.4457901E-05
   8605.674      3.0155061E-05
   8698.469      3.6034668E-05
   8792.265      4.1968702E-05
   8887.072      4.7813075E-05
   8982.902      5.3468957E-05
   9079.765      5.8835249E-05
   9177.673      6.3784784E-05
   9276.636      6.8261099E-05
   9376.666      7.2200957E-05
   9477.775      7.5504191E-05
   9579.975      7.8160345E-05
   9683.275      8.0148202E-05
   9787.690      8.1400001E-05
   9893.231      8.1946258E-05
   9999.911      8.1802747E-05
   10107.74      8.0934005E-05
   10216.73      7.9399812E-05
   10326.90      7.7243611E-05
   10438.26      7.4458643E-05
   10550.81      7.1122471E-05
   10664.58      6.7297682E-05
   10779.58      6.3006162E-05
   10895.81      5.8338366E-05
   11013.30      5.3369466E-05
   11132.06      4.8152571E-05
   11252.10      4.2786556E-05
   11373.43      3.7335685E-05
   11496.07      3.1876785E-05
   11620.03      2.6494336E-05
   11745.33      2.0912983E-05
   11871.98      1.1856272E-05
   12000.00      9.9668832E-06
