   50.00000      6.4827548E-03
   50.51071      6.4802663E-03
   51.02663      6.5028798E-03
   51.54782      6.5310667E-03
   52.07434      6.5678023E-03
   52.60624      6.6076042E-03
   53.14357      6.6477181E-03
   53.68638      6.6879457E-03
   54.23475      6.7217257E-03
   54.78871      6.7505245E-03
   55.34833      6.8063452E-03
   55.91366      6.8692076E-03
   56.48478      6.9420347E-03
   57.06172      7.0278179E-03
   57.64455      7.1213893E-03
   58.23335      7.2294595E-03
   58.82815      7.3616696E-03
   59.42903      7.5050066E-03
   60.03605      7.6389858E-03
   60.64927      7.7745123E-03
   61.26875      7.9118069E-03
   61.89455      8.0690496E-03
   62.52675      8.2496563E-03
   63.16541      8.4678158E-03
   63.81059      8.6486628E-03
   64.46236      8.8206995E-03
   65.12080      8.9784712E-03
   65.78595      9.1275927E-03
   66.45789      9.2730857E-03
   67.13670      9.3966788E-03
   67.82245      9.5137525E-03
   68.51520      9.6224733E-03
   69.21503      9.7062262E-03
   69.92200      9.7793518E-03
   70.63619      9.8328507E-03
   71.35768      9.8996712E-03
   72.08654      9.9717574E-03
   72.82285      1.0049490E-02
   73.56667      1.0122357E-02
   74.31808      1.0191332E-02
   75.07719      1.0273479E-02
   75.84403      1.0362993E-02
   76.61871      1.0462990E-02
   77.40131      1.0593458E-02
   78.19190      1.0726905E-02
   78.99056      1.0850908E-02
   79.79739      1.0963185E-02
   80.61245      1.1067601E-02
   81.43584      1.1148833E-02
   82.26763      1.1165900E-02
   83.10793      1.1122256E-02
   83.95681      1.1266353E-02
   84.81435      1.1484833E-02
   85.68066      1.1822679E-02
   86.55582      1.2106572E-02
   87.43991      1.2378349E-02
   88.33304      1.2631191E-02
   89.23528      1.2861764E-02
   90.14674      1.3082516E-02
   91.06752      1.3286834E-02
   91.99770      1.3493068E-02
   92.93738      1.3701489E-02
   93.88665      1.3871171E-02
   94.84563      1.4020080E-02
   95.81439      1.4123418E-02
   96.79305      1.4223149E-02
   97.78172      1.4322641E-02
   98.78047      1.4427393E-02
   99.78943      1.4532674E-02
   100.8087      1.4638565E-02
   101.8384      1.4755971E-02
   102.8786      1.4867354E-02
   103.9294      1.4969603E-02
   104.9909      1.5054444E-02
   106.0633      1.5129411E-02
   107.1467      1.5186897E-02
   108.2411      1.5212199E-02
   109.3467      1.5219179E-02
   110.4636      1.5224349E-02
   111.5919      1.5228249E-02
   112.7317      1.5229856E-02
   113.8831      1.5228232E-02
   115.0463      1.5219213E-02
   116.2215      1.5202774E-02
   117.4086      1.5174504E-02
   118.6078      1.5137391E-02
   119.8193      1.5096563E-02
   121.0431      1.5051262E-02
   122.2795      1.4999109E-02
   123.5284      1.4944355E-02
   124.7902      1.4883728E-02
   126.0648      1.4817388E-02
   127.3525      1.4776577E-02
   128.6533      1.4732310E-02
   129.9673      1.4684040E-02
   131.2948      1.4602907E-02
   132.6359      1.4491950E-02
   133.9907      1.4315061E-02
   135.3593      1.4115826E-02
   136.7419      1.3897425E-02
   138.1386      1.3698984E-02
   139.5495      1.3497836E-02
   140.9749      1.3297767E-02
   142.4148      1.3096182E-02
   143.8695      1.2878872E-02
   145.3390      1.2629734E-02
   146.8235      1.2382936E-02
   148.3232      1.2136003E-02
   149.8382      1.1909800E-02
   151.3687      1.1685253E-02
   152.9148      1.1459283E-02
   154.4767      1.1233763E-02
   156.0545      1.0987059E-02
   157.6485      1.0708956E-02
   159.2587      1.0372493E-02
   160.8854      1.0002473E-02
   162.5287      9.6284207E-03
   164.1888      9.2400704E-03
   165.8659      8.8304467E-03
   167.5600      8.4088128E-03
   169.2715      7.9339938E-03
   171.0005      7.4089733E-03
   172.7471      6.8937927E-03
   174.5116      6.3976296E-03
   176.2941      5.9448085E-03
   178.0948      5.5292165E-03
   179.9138      5.1375795E-03
   181.7515      4.7848974E-03
   183.6080      4.4613918E-03
   185.4834      4.1615940E-03
   187.3779      3.9019643E-03
   189.2918      3.6644482E-03
   191.2253      3.4513413E-03
   193.1785      3.2681241E-03
   195.1516      3.1024562E-03
   197.1449      2.9600335E-03
   199.1586      2.8422480E-03
   201.1928      2.7384299E-03
   203.2479      2.6507149E-03
   205.3239      2.5734620E-03
   207.4211      2.5047697E-03
   209.5397      2.4548005E-03
   211.6800      2.4187337E-03
   213.8421      2.4019049E-03
   216.0263      2.3833734E-03
   218.2328      2.3630117E-03
   220.4619      2.3395226E-03
   222.7137      2.3183678E-03
   224.9886      2.2986631E-03
   227.2867      2.2846374E-03
   229.6082      2.2751049E-03
   231.9534      2.2700801E-03
   234.3226      2.2700359E-03
   236.7161      2.2689241E-03
   239.1339      2.2655271E-03
   241.5765      2.2620636E-03
   244.0440      2.2587825E-03
   246.5367      2.2584319E-03
   249.0548      2.2630040E-03
   251.5987      2.2705500E-03
   254.1686      2.2762469E-03
   256.7647      2.2802663E-03
   259.3873      2.2823857E-03
   262.0367      2.2853224E-03
   264.7132      2.2886621E-03
   267.4171      2.2937695E-03
   270.1485      2.3028415E-03
   272.9078      2.3139131E-03
   275.6954      2.3297444E-03
   278.5114      2.3398460E-03
   281.3561      2.3450155E-03
   284.2299      2.3446677E-03
   287.1331      2.3432123E-03
   290.0659      2.3407408E-03
   293.0287      2.3378811E-03
   296.0217      2.3345388E-03
   299.0453      2.3313360E-03
   302.0999      2.3286338E-03
   305.1855      2.3261136E-03
   308.3028      2.3266017E-03
   311.4518      2.3265088E-03
   314.6330      2.3259048E-03
   317.8467      2.3226019E-03
   321.0933      2.3181271E-03
   324.3730      2.3123866E-03
   327.6862      2.3065784E-03
   331.0332      2.3005106E-03
   334.4144      2.2949022E-03
   337.8302      2.2898715E-03
   341.2808      2.2851017E-03
   344.7667      2.2827897E-03
   348.2882      2.2833690E-03
   351.8457      2.2878267E-03
   355.4395      2.2880083E-03
   359.0700      2.2861678E-03
   362.7376      2.2809198E-03
   366.4427      2.2736597E-03
   370.1856      2.2653099E-03
   373.9667      2.2561371E-03
   377.7865      2.2467056E-03
   381.6452      2.2370233E-03
   385.5434      2.2276733E-03
   389.4814      2.2186323E-03
   393.4596      2.2101884E-03
   397.4785      2.2043341E-03
   401.5384      2.1995441E-03
   405.6398      2.1964735E-03
   409.7830      2.1909939E-03
   413.9686      2.1841261E-03
   418.1970      2.1743726E-03
   422.4685      2.1643343E-03
   426.7837      2.1540094E-03
   431.1429      2.1434575E-03
   435.5466      2.1330954E-03
   439.9954      2.1229452E-03
   444.4896      2.1139265E-03
   449.0296      2.1057597E-03
   453.6161      2.0990656E-03
   458.2494      2.0917228E-03
   462.9301      2.0841411E-03
   467.6585      2.0757085E-03
   472.4352      2.0675219E-03
   477.2607      2.0595039E-03
   482.1356      2.0517025E-03
   487.0602      2.0444009E-03
   492.0351      2.0375480E-03
   497.0608      2.0312783E-03
   502.1378      2.0257027E-03
   507.2668      2.0210412E-03
   512.4481      2.0172137E-03
   517.6823      2.0142400E-03
   522.9700      2.0117196E-03
   528.3116      2.0099559E-03
   533.7079      2.0089203E-03
   539.1593      2.0087010E-03
   544.6664      2.0093697E-03
   550.2297      2.0109629E-03
   555.8498      2.0135872E-03
   561.5273      2.0172675E-03
   567.2629      2.0226038E-03
   573.0569      2.0289237E-03
   578.9103      2.0362518E-03
   584.8234      2.0442258E-03
   590.7968      2.0531588E-03
   596.8313      2.0630278E-03
   602.9274      2.0739380E-03
   609.0858      2.0859248E-03
   615.3071      2.0990712E-03
   621.5920      2.1134701E-03
   627.9410      2.1290800E-03
   634.3549      2.1463956E-03
   640.8343      2.1656342E-03
   647.3799      2.1870190E-03
   653.9923      2.2141912E-03
   660.6723      2.2431696E-03
   667.4205      2.2727833E-03
   674.2376      2.3008913E-03
   681.1244      2.3289463E-03
   688.0815      2.3565840E-03
   695.1097      2.3846047E-03
   702.2096      2.4131313E-03
