1680,1.6143789115239997
1690,1.5482503291732428
1700,1.3254278956628696
1710,1.6480498135497328
1720,1.9396418995506792
1730,1.756244389036965
1740,1.8052602505931645
1750,1.5759664348934166
1760,1.6376556139539389
1770,1.960296700985964
1780,1.5784559873591206
1790,1.8995888076428855
1800,1.5177183980085829
1810,1.8956692787942302
1820,2.0914357731176096
1830,2.608629116897191
1840,1.8125945415918068
1850,2.2848022222583495
1860,1.6993708098052593
1870,1.7560607014092966
1880,1.7961176662538492
1890,1.7137293165105802
1900,1.587702686166267
1910,2.10202636359827
1920,2.2856467372735096
1930,2.1385344662212447
1940,2.1805648308904892
1950,2.1547058544365427
1960,2.2359540314528203
1970,2.137127754111134
1980,2.115316608274952
1990,2.3315886894010873
2000,2.3995932260818336
2010,2.326481675071591
2020,1.5984672101512842
2030,2.2527054466772825
2040,1.8661695246883028
2050,2.844442087771313
2060,2.71902150517235
2070,2.4970993845117846
2080,2.829788587882831
2090,1.851773869486351
2100,2.0189862636398175
2110,2.1641613935717032
2120,2.326241201159064
2130,2.159961264078447
2140,2.6795333130803556
2150,2.626316618785495
2160,2.6263182375987526
2170,2.903621562214539
2180,2.9175165735705377
2190,2.5648038099061523
2200,2.583649077794689
2210,2.0975945929649242
2220,1.637803385110601
2230,3.1081658145103574
2240,2.5615798887120036
2250,2.306683095139306
2260,2.8772712391519235
2270,2.83054724160138
2280,2.3289838473192503
2290,3.166227082059777
2300,2.7618417701260114
2310,2.8739329764321155
2320,2.920346907194471
2330,2.3604800950270146
2340,2.395643675899919
2350,2.403892768008518
2360,2.984089940204285
2370,2.6641305568318785
2380,1.842512810032531
2390,2.8628385356751096
2400,2.2391076265666925
2410,2.672537506870867
2420,3.601501837849355
2430,3.601500626006782
2440,2.402652855964334
2450,3.7617254432716436
2460,2.9001679537850578
2470,2.511035820255529
2480,3.1753476419580693
2490,2.457777719500882
2500,2.6316596010183275
2510,3.2997490239868057
2520,3.582817999665167
2530,3.233275305213283
2540,2.8315186329127755
2550,2.2682191503763534
2560,3.055393769269358
2570,2.45446169832303
2580,3.4164830499794334
2590,2.3047239555398846
2600,3.9404830045150447
2610,3.250522328507941
2620,3.062097665781039
2630,2.6362004663787957
2640,3.278964278242711
2650,2.711711884365286
2660,2.711712956575866
2670,2.3606560219368475
2680,3.615921550881467
2690,3.1700247157687045
2700,2.6622586039593443
2710,3.6109264478227487
2720,3.5220176225848263
2730,3.8404599792920635
2740,3.8766811772038636
2750,3.2382480503556508
2760,2.887249685527422
2770,2.277359281536519
2780,2.899757544718341
2790,2.9962431804669905
2800,2.533891329416292
2810,2.5338909477322886
2820,3.5821177003872435
2830,3.3237950146549338
2840,3.0465238465403672
2850,2.8357518222264844
2860,3.2538143327992657
2870,3.2750720528811144
2880,4.009410045478944
2890,3.168294482056808
2900,3.4198327410740603
2910,3.335052357233508
2920,3.3350520809199224
2930,3.8269673261129356
2940,3.80516985945178
2950,3.514659811871752
2960,2.819926008292896
2970,3.3974338456973783
2980,2.8508940190222347
2990,3.154416160476103
3000,3.1994076341989057
